Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2018-03-26,40.76521301269531,34.555503845214844,237.6737518310547,40.84307719400487,34.6526403058461,237.96064159591825,39.27164429918902,34.199346086342985,232.5636612710778,39.6562451825391,34.49074929260826,235.00216955379022,150164800,11276100,141956100
2018-03-27,39.71995162963867,34.717403411865234,233.6305389404297,41.32677579210551,35.05737493220576,239.16199096956146,39.38490196935786,34.42600013380621,232.05267239993523,40.97992787329814,34.56360860969631,238.62410679377217,163690400,11627000,129941400
2018-03-28,39.28107833862305,35.06544876098633,232.94020080566406,40.11634597762545,35.37304128353907,235.45941928759618,38.976703466990955,34.80642445393559,231.8195632116422,39.462761417214146,34.80642445393559,233.76500211296332,166674000,16277400,146452300
2018-03-29,39.58781433105469,35.15449523925781,235.91664123535156,40.52453904414754,35.55112492952009,237.80829188458839,39.3801765305739,35.04117247061145,232.94919481835552,39.59489256513267,35.24353543971249,234.09672671955656,153594000,10450500,111601600
2018-04-02,39.328269958496094,34.539306640625,230.824462890625,39.86152096687733,35.211153113211495,235.89871347931964,38.806820808205174,34.37741875173464,228.31423180564477,39.318833512475734,35.162584893856256,235.3787222857988,150347200,14207900,186286300
2018-04-03,39.73175048828125,35.11402893066406,233.7828826904297,39.81669291050325,35.2435411282804,234.26700570928935,38.90356457185909,34.67692410577854,230.2596052604941,39.55478740867901,34.79024689271604,232.07951930918165,121112000,15484600,119956900
2018-04-04,40.49150848388672,35.810157775878906,236.2841796875,40.585887344066165,35.939669972139356,237.0013767628248,38.87760621268804,34.89547615289393,230.04447758236722,38.9035609392858,34.919758724750785,230.1789486140763,138422000,13563300,123715300
2018-04-05,40.772300720214844,35.93966293334961,238.14892578125,41.10970865062555,36.10964707868484,239.04543576712857,40.602415848854996,35.56731274018814,236.96552603365507,40.72039125394802,35.84252648931772,238.06821580632501,107732800,11707800,82652600
2018-04-06,39.72938919067383,35.5511360168457,232.841552734375,40.69678512382936,36.0368091468433,237.67372687708362,39.6869161827004,35.381151810863216,231.29955460927405,40.340500780687684,35.84253927728129,236.15865031396882,140021200,11495100,179521200
2018-04-09,40.12343978881836,35.47827911376953,233.98910522460938,40.840728735513856,35.86681566459112,237.43170027123313,40.07625034238065,35.43780404754339,233.03880683274875,40.08332857933011,35.64016702741801,234.3208095403495,116070800,11913400,105442900
2018-04-10,40.87846755981445,35.607791900634766,237.70960998535156,41.05543062284395,35.76158665633198,238.50751698075555,40.47263198057431,35.38923950812983,235.76419869694135,40.819479872137954,35.672546449628406,236.92067684451118,113634400,10379500,103529000
2018-04-11,40.687347412109375,35.607791900634766,236.46343994140625,41.036553509779665,35.72920783792812,238.148882788074,40.51274256311289,35.42161523871961,236.13173568400416,40.63779617106893,35.46209030563148,236.20344443183086,89726400,8424300,91140200
2018-04-12,41.088470458984375,35.64016342163086,238.4088897705078,41.2913882825573,35.947755984508454,239.36816200470187,40.82892314965039,35.57540888028562,237.62893047405,40.9162273902391,35.68063848376206,237.80824341178624,91557200,8476400,68890500
2018-04-13,41.22766876220703,36.02870559692383,237.70960998535156,41.48957420837199,36.17440719762232,239.85228191828458,41.02003457448583,35.72920923451657,236.6876028596721,41.23946701840447,35.76968121519633,239.7357312462087,100497200,10774200,85079200
2018-04-16,41.48487091064453,36.166316986083984,239.66403198242188,41.57217155354456,36.33630117149021,240.44401874795307,41.25127832519431,35.93967140554234,238.53444786552944,41.298467764590995,36.14203441325865,239.36819568877115,86313600,8962100,63405300
2018-04-17,42.05587387084961,36.32820510864258,242.22801208496094,42.22103871857165,36.449621050887394,242.8376322507646,41.62408345445394,36.14203152694916,240.93703564013495,41.6429599513827,36.384866499253,241.45699934407082,106421600,8406400,64682000
2018-04-18,41.961483001708984,36.02870559692383,242.4073486328125,42.192717342639604,36.40105584749453,243.22314864517494,41.734972284471276,35.883007084039534,241.94114592938985,41.95440476681549,36.34439445698003,242.6762906853151,83018000,7429000,57303900
2018-04-19,40.772300720214844,35.8668212890625,241.0625457763672,41.383412454519046,35.99633349297921,241.9500817694914,40.739267750801744,35.63207945452143,240.01361721778557,40.99881148181222,35.89110386235485,241.7438746554292,139235200,10370400,77655900
2018-04-20,39.101768493652344,35.40543746948242,239.01861572265625,40.39949794773722,35.947768913583374,241.21507706470248,39.03334074261936,35.275925252397506,238.1221053559966,40.25320959774394,35.86682493583586,240.99094947303757,261964400,14690700,99953100
2018-04-23,38.988494873046875,35.599693298339844,238.98269653320312,39.38489031996644,35.60778954631254,240.16609639484508,38.71714940848751,35.25972499101964,237.88895315065213,39.36365562109331,35.4054265763894,239.60129067181978,146062000,11878500,65558000
2018-04-24,38.44582748413086,34.863094329833984,235.7642059326172,39.24570062610285,35.69682882847983,240.24675586195144,38.039991782566865,34.58788055050224,234.24012801291812,39.08997221962099,35.599695461602174,240.02262836548474,134768000,18523900,112885500
2018-04-25,38.613338470458984,34.34504699707031,236.34690856933594,39.03097230251353,34.71739415854076,236.7951635179227,38.32076184714256,33.92413160626338,233.8546121495661,38.37030948804236,34.59597821692085,235.7014203489986,113528400,20774700,103840900
2018-04-26,38.74784851074219,34.60406494140625,238.74961853027344,39.10413299477589,34.88737184030401,239.5923402694522,38.547288849998026,34.207432195135766,236.93867785635678,38.72425198583433,34.32075804250849,237.38693293637445,111852000,13561000,67731900
2018-04-27,38.29952621459961,35.05736541748047,238.9736785888672,38.77378591046077,35.08164798812332,239.6729552218602,37.90076888409943,34.57169238992426,238.02338027632055,38.695921733470556,34.58788179962422,239.36814513663876,142623200,9777900,57053600
2018-04-30,38.993221282958984,34.976417541503906,237.13589477539062,39.4651228027348,35.364954101668324,240.16610328410127,38.18627011618109,34.78215080532875,237.0641586463336,38.25469785272939,35.21115934487848,239.60129754487428,169709600,16037700,82182300
2018-05-01,39.89927291870117,34.474571228027344,237.55723571777344,39.922865833302694,34.7983533610592,237.66481254303127,38.99558112200881,34.14269593118656,234.98422897022203,39.264564830660426,34.774067694001886,236.56209536550924,214277600,11514200,74203400
2018-05-02,41.661842346191406,34.0455436706543,235.9614715576172,41.94026261457702,34.47455213467693,238.18479911726828,41.00825749876237,33.94840723185353,235.56700492103704,41.34566547827959,34.320757404962706,237.36002513846782,266157600,13736400,86368900
2018-05-03,41.737335205078125,33.90795135498047,235.44146728515625,41.881265331356566,34.32077369630789,236.1048759737452,41.15925648817477,33.608454912714016,232.24091980872456,41.49902620268934,34.1750720567588,235.1187367964316,136272800,18352200,136311500
2018-05-04,43.37483596801758,34.28838348388672,238.48953247070312,43.473934871914736,34.40170625750827,239.17986254207113,42.0393535768027,33.81080673232875,234.1235340247256,42.05823007282932,33.826996141105255,234.4552382806413,224805200,10946200,91222100
2018-05-07,43.68863296508789,34.11030578613281,239.29647827148438,44.28086793260092,34.39361583051723,240.28261745422768,43.5918923129278,33.96460418337836,238.57027994922393,43.69334938690887,34.272196798950446,239.26958406394257,169805600,9336000,55304900
2018-05-08,43.89864730834961,33.843177795410156,239.29647827148438,43.93875851253765,34.069823290722084,239.66402332145034,43.33708324906996,33.74604136500794,237.70963794857042,43.648540034986794,33.97268994813315,238.91993200658325,113611200,15062200,67499200
2018-05-09,44.207740783691406,33.81888961791992,241.60940551757812,44.21717723128261,34.18314348518835,241.9411097858827,43.7028062299625,33.72984944060841,239.448813487532,44.01662121713993,33.972687410662736,239.9777510179784,92844800,9295200,59666100
2018-05-10,44.840087890625,34.1426887512207,243.86859130859375,44.91795208569619,34.28839037166349,244.20032292370615,44.27616562964586,33.94841889469211,242.25488457683628,44.297403937627784,33.98889396867092,242.36246137771232,111957200,7924200,72063900
2018-05-11,44.6695442199707,34.11030578613281,244.61277770996094,45.01772962644349,34.37742642045404,244.88171978683715,44.399523253135314,34.02936182363111,243.47419241278084,44.88272095012894,34.19125283644875,243.9941835738296,104848800,6331900,59871500
2018-05-14,44.565311431884766,34.029361724853516,244.72930908203125,44.89218015032808,34.256007289451766,245.71544819229405,44.49662346202613,33.91603894255439,244.1734499014961,44.76901165125876,34.199345898302205,245.05203954881242,83115200,10715500,54790600
2018-05-15,44.1602897644043,33.77033996582031,243.0438690185547,44.309513095307935,33.932227902940355,243.5010705190119,43.842897435560666,33.55178754533089,242.08459674226776,44.240821499029245,33.81890511183054,243.48315016817713,94780800,16449700,87036100
2018-05-16,44.572425842285156,33.63272476196289,244.06585693359375,44.63875013515984,33.948410498911834,244.53205961163331,44.05607147062038,33.624631601857416,243.05279632546873,44.072653447390536,33.786522594291554,243.07971788856682,76732400,11590500,53942600
2018-05-17,44.290565490722656,34.23981475830078,243.85968017578125,44.745337415133605,34.28028673574492,244.95342340880077,44.14134215417004,33.89175019421606,243.07074704254586,44.529793398825596,34.00507296618523,243.79691791306652,69176000,14857400,56536400
2018-05-18,44.129493713378906,34.1426887512207,243.25003051757812,44.48478458041491,34.30457978369209,243.87759842068448,44.086860544153275,34.06174477889231,242.89143201265117,44.337932178585824,34.23982213557769,243.51002606135788,73190800,11950200,64368000
2018-05-21,44.44216537475586,34.328857421875,245.0789337158203,44.83061670019699,34.417897631322404,245.62581904130977,44.2716254158591,34.21553464178346,244.3617366613213,44.52980265961427,34.247913461185085,244.7562032490899,73603200,9110200,58025900
2018-05-22,44.33084487915039,34.199344635009766,244.39756774902344,44.73824553001058,34.48265158029248,245.86785722001989,44.24083666594425,34.16696581617342,244.06586344038257,44.61981519230022,34.40170762101574,245.60786167028266,60962800,8222900,52966400
2018-05-23,44.61506271362305,34.320770263671875,245.06997680664062,44.64822305301992,34.361242251095426,245.09689837337692,43.99922370858867,33.94032678869813,242.9452523424729,44.138974209238135,34.19935121358651,243.10664494631177,80233600,8971400,64694200
2018-05-24,44.565311431884766,34.256004333496094,244.56790161132812,44.72874579110642,34.377423354233166,244.94444782564662,44.105804996743636,34.15077472137823,242.75696137504562,44.71216743184615,34.32076196797293,244.6665319319427,92936000,9269600,76043800
2018-05-25,44.66718673706055,34.320770263671875,243.98524475097656,44.92062578112492,34.46647188864842,244.6217593305221,44.44690442887807,34.15887922616296,243.47422737222087,44.58428405473451,34.27220202607479,243.98524475097656,69844000,8806500,56374800
2018-05-29,44.506103515625,34.54740905761719,241.17909240722656,44.707436463261075,34.6850144053118,243.1066106512728,44.26213739651162,34.07792545011161,240.04950849559967,44.43504822982948,34.094114859454635,242.33559788179193,90056400,14826900,115908600
2018-05-30,44.411354064941406,34.91166687011719,244.39756774902344,44.52978434244792,35.033082821760296,244.84582273028147,44.24081417619561,34.563602250674286,242.43423610168114,44.46346367618069,34.62026364567062,242.5059448605848,74762000,10114200,69678400
2018-05-31,44.262142181396484,34.80644226074219,242.9004364013672,44.584272763914115,34.97642647024233,244.29001604238135,44.08923494359256,34.547417821175806,242.29081613042652,44.345044842727695,34.9683333074249,243.985205906911,109931200,15571300,93519900
2018-06-01,45.06036376953125,34.903568267822266,245.28512573242188,45.06509837950518,35.06545928024787,245.58993582974514,44.47057954922888,34.83881371554057,244.1465405955216,44.52742739677085,34.88737885779828,244.21827671213424,93770000,10664700,71258400
2018-06-04,45.436973571777344,35.20307540893555,246.4506072998047,45.813581093512056,35.28401938891719,246.71060287494115,45.32328148514552,35.041184361157356,245.87685509458666,45.39196947530471,35.097845764707486,246.11890295875926,105064800,11727600,45385200
2018-06-05,45.78752899169922,34.89548110961914,246.62991333007812,45.936752349006156,35.24354576547509,247.01540607456243,45.56251211021858,34.887384859307275,245.80511206904413,45.73068475212057,35.21116693985715,246.5850714132428,86264000,9975900,51135000
2018-06-06,45.946224212646484,35.17878723144531,248.69189453125,45.96991172144103,35.17878723144531,248.79947136500795,45.45829189081266,34.838818834432566,246.62095840345896,45.863325160278386,34.85500824683527,247.2485264128028,83734400,9202900,62732200
2018-06-07,45.823055267333984,35.162593841552734,248.66494750976562,45.99832980589639,35.39733566311662,249.48077480491526,45.557768926088954,35.0735567151315,247.74154340370586,45.98411874754875,35.0735567151315,249.18493857491245,85388800,11948100,72969400
2018-06-08,45.40618133544922,35.575416564941406,249.400146484375,45.47724024617513,35.61588854800126,249.4539349015383,44.949042061543686,35.259730774134425,248.02848712807614,45.28064549265618,35.26782393562064,248.19882623553232,106627200,12078800,72139700
2018-06-11,45.294857025146484,35.72111511230469,249.73179626464844,45.470135191540656,35.81824848088524,250.45796709696634,45.05326178604334,35.52684528732947,249.5076687890118,45.323282758257605,35.575413515526805,249.6242194538326,73234000,7526100,58892500
